PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,9,Zimbabwe,7,Pakistan,1st innings,0,"Lovely inswinger, pitches on middle stump and swings back into the right hander, Charis tries to defend, inside edge on to pad, shout for lbw, turned down by umpire","Shaheen Shah Afridi to Chari, no run",0/0,1072470,Shaheen Shah Afridi,0,1,0,0.1,0,False,False,0,0,0,False,0,427178,Brian Chari,0,1,0,0,False,False,0,0,0,0,1,False,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,1,0,0,0,0,0,0,0
no run,9,Zimbabwe,7,Pakistan,1st innings,0,"again on same line and length, swings in, goes for the drive, gest the thick inside edge and goes to square leg","Shaheen Shah Afridi to Chari, no run",0/0,1072470,Shaheen Shah Afridi,0,2,0,0.2,0,False,False,0,0,0,False,0,427178,Brian Chari,0,2,0,0,False,False,0,0,0,0,2,False,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,2,0,0,0,0,0,0,0
no run,9,Zimbabwe,7,Pakistan,1st innings,0,"this time pitched on leg stump, hit the pad and going further down","Shaheen Shah Afridi to Chari, no run",0/0,1072470,Shaheen Shah Afridi,0,3,0,0.3,0,False,False,0,0,0,False,0,427178,Brian Chari,0,3,0,0,False,False,0,0,0,0,3,False,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,3,0,0,0,0,0,0,0
no run,9,Zimbabwe,7,Pakistan,1st innings,0,"fuller in length, on off stump, comes well forward and defended to cover","Shaheen Shah Afridi to Chari, no run",0/0,1072470,Shaheen Shah Afridi,0,4,0,0.4,0,False,False,0,0,0,False,0,427178,Brian Chari,0,4,0,0,False,False,0,0,0,0,4,False,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,4,0,0,0,0,0,0,0
no run,9,Zimbabwe,7,Pakistan,1st innings,0,"again on middle and leg stump, tries to work it away on the leg side, another inside edge onto pad","Shaheen Shah Afridi to Chari, no run",0/0,1072470,Shaheen Shah Afridi,0,5,0,0.5,0,False,False,0,0,0,False,0,427178,Brian Chari,0,5,0,0,False,False,0,0,0,0,5,False,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,5,0,0,0,0,0,0,0
no run,9,Zimbabwe,7,Pakistan,1st innings,0,"full ball, on off stump, comes well forward and defends to mid-off","Shaheen Shah Afridi to Chari, no run",0/0,1072470,Shaheen Shah Afridi,1,6,0,1.0,0,False,False,0,0,0,False,0,427178,Brian Chari,0,6,0,0,55354,Chamu Chibhabha,0,0,0,0,6,True,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,6,0,0,0,0,0,0,0
no run,9,Zimbabwe,7,Pakistan,1st innings,0,"short in length just outside off and moves away, goes for the cut and misses it","Mohammad Hasnain to Chibhabha, no run",0/0,1158100,Mohammad Hasnain,0,1,0,0.1,0,1072470,Shaheen Shah Afridi,1,6,0,1.0,0,55354,Chamu Chibhabha,0,1,0,0,427178,Brian Chari,0,6,0,0,1,False,1,0,0,0,0,2,1,1,False,,False,False,0.0,0,7,0,0,0,0,0,0,0
no run,9,Zimbabwe,7,Pakistan,1st innings,0,"again good length ball, wide outside off and left alone","Mohammad Hasnain to Chibhabha, no run",0/0,1158100,Mohammad Hasnain,0,2,0,0.2,0,1072470,Shaheen Shah Afridi,1,6,0,1.0,0,55354,Chamu Chibhabha,0,2,0,0,427178,Brian Chari,0,6,0,0,2,False,1,0,0,0,0,2,1,1,False,,False,False,0.0,0,8,0,0,0,0,0,0,0
out,9,Zimbabwe,7,Pakistan,1st innings,0,"Gone! Back of length, just outside off and moves away, Chibhabha opens the face of the bat and steers it sraight in the hands of Iftikhar at 2nd slip for a catching practice and he takes it with ease","Mohammad Hasnain to Chibhabha, OUT",0/1,1158100,Mohammad Hasnain,0,3,1,0.3,0,1072470,Shaheen Shah Afridi,1,6,0,1.0,0,55354,Chamu Chibhabha,0,3,0,0,427178,Brian Chari,0,6,0,0,3,False,1,0,0,0,0,2,1,1,True,caught,False,CJ Chibhabha c Iftikhar Ahmed b Mohammad Hasnain 0 (6m 3b 0x4 0x6) SR: 0.00,0.0,0,9,0,1,0,0,0,0,0
no run,9,Zimbabwe,7,Pakistan,1st innings,0,"good length ball, on off stump, defends to cover","Mohammad Hasnain to Ervine, no run",0/1,1158100,Mohammad Hasnain,0,4,1,0.4,0,1072470,Shaheen Shah Afridi,1,6,0,1.0,0,55412,Craig Ervine,0,1,0,0,427178,Brian Chari,0,6,0,0,4,False,1,0,0,0,0,2,1,1,False,,False,False,0.0,0,10,0,1,0,0,0,0,0
leg bye,9,Zimbabwe,7,Pakistan,1st innings,1,"on leg stump, clips the pad and goes to fine leg for a legbye","Mohammad Hasnain to Ervine, 1 leg bye",1/1,1158100,Mohammad Hasnain,0,5,1,0.5,0,1072470,Shaheen Shah Afridi,1,6,0,1.0,0,55412,Craig Ervine,0,2,0,0,427178,Brian Chari,0,6,0,0,5,False,1,0,0,0,1,2,1,1,False,,False,False,0.54,0,11,0,1,1,0,0,0,1
no run,9,Zimbabwe,7,Pakistan,1st innings,0,"short in length, just outsie off, goes for the cut and beaten by pace","Mohammad Hasnain to Chari, no run",1/1,1158100,Mohammad Hasnain,1,6,1,1.0,0,1072470,Shaheen Shah Afridi,1,6,0,1.0,0,427178,Brian Chari,0,7,0,0,55412,Craig Ervine,0,2,0,0,6,True,1,0,0,0,0,2,1,1,False,,False,False,0.5,0,12,0,1,0,0,0,0,1
no run,9,Zimbabwe,7,Pakistan,1st innings,0,"lovely delivery, pitches on off stump and moves away, just misses the outside edge and off stump on the way through to keeper","Shaheen Shah Afridi to Ervine, no run",1/1,1072470,Shaheen Shah Afridi,1,7,0,1.1,0,1158100,Mohammad Hasnain,1,6,1,1.0,0,55412,Craig Ervine,0,3,0,0,427178,Brian Chari,0,7,0,0,1,False,0,0,0,0,0,3,3,0,False,,False,False,0.46,0,13,0,1,0,0,0,0,1
no run,9,Zimbabwe,7,Pakistan,1st innings,0,"again full ball, bit wide of the crease, pitches just outide off and moves away, goes for the drive and beaten again","Shaheen Shah Afridi to Ervine, no run",1/1,1072470,Shaheen Shah Afridi,1,8,0,1.2,0,1158100,Mohammad Hasnain,1,6,1,1.0,0,55412,Craig Ervine,0,4,0,0,427178,Brian Chari,0,7,0,0,2,False,0,0,0,0,0,3,3,0,False,,False,False,0.42,0,14,0,1,0,0,0,0,1
run,9,Zimbabwe,7,Pakistan,1st innings,1,"full ball, yorker length, just outide off, angles it down to third man for a single","Shaheen Shah Afridi to Ervine, 1 run",2/1,1072470,Shaheen Shah Afridi,1,9,0,1.3,1,1158100,Mohammad Hasnain,1,6,1,1.0,0,55412,Craig Ervine,1,5,0,0,427178,Brian Chari,0,7,0,0,3,False,0,0,0,0,0,3,3,0,False,,False,False,0.8,0,15,0,1,0,0,0,0,2
no run,9,Zimbabwe,7,Pakistan,1st innings,0,"full ball, on off stump, pushes to mid-off","Shaheen Shah Afridi to Chari, no run",2/1,1072470,Shaheen Shah Afridi,1,10,0,1.4,1,1158100,Mohammad Hasnain,1,6,1,1.0,0,427178,Brian Chari,0,8,0,0,55412,Craig Ervine,1,5,0,0,4,False,0,0,0,0,0,3,3,0,False,,False,False,0.75,0,16,0,1,0,0,0,0,2
no run,9,Zimbabwe,7,Pakistan,1st innings,0,"again full ball, on middle stump, Charis strides forward and defends to off side","Shaheen Shah Afridi to Chari, no run",2/1,1072470,Shaheen Shah Afridi,1,11,0,1.5,1,1158100,Mohammad Hasnain,1,6,1,1.0,0,427178,Brian Chari,0,9,0,0,55412,Craig Ervine,1,5,0,0,5,False,0,0,0,0,0,3,3,0,False,,False,False,0.7,0,17,0,1,0,0,0,0,2
run,9,Zimbabwe,7,Pakistan,1st innings,2,"full ball, on middle and leg stump, comes forward and tries to defend, ball hits the inner part of the bat and goes wide of mid-on fielder for couple of runs","Shaheen Shah Afridi to Chari, 2 runs",4/1,1072470,Shaheen Shah Afridi,1,12,0,2.0,3,1158100,Mohammad Hasnain,1,6,1,1.0,0,427178,Brian Chari,2,10,0,0,55412,Craig Ervine,1,5,0,0,6,True,0,0,0,0,0,3,3,0,False,,False,False,1.33,0,18,0,1,0,0,0,0,4
no run,9,Zimbabwe,7,Pakistan,1st innings,0,"full ball, on off stump, gets right behind it and defends to gully","Mohammad Hasnain to Ervine, no run",4/1,1158100,Mohammad Hasnain,1,7,1,1.1,0,1072470,Shaheen Shah Afridi,1,12,0,2.0,3,55412,Craig Ervine,1,6,0,0,427178,Brian Chari,2,10,0,0,1,False,1,0,0,0,0,4,0,1,False,,False,False,1.26,0,19,0,1,0,0,0,0,4
no run,9,Zimbabwe,7,Pakistan,1st innings,0,"short in length, on leg stump, tries to work it away, off the pad to square leg","Mohammad Hasnain to Ervine, no run",4/1,1158100,Mohammad Hasnain,1,8,1,1.2,0,1072470,Shaheen Shah Afridi,1,12,0,2.0,3,55412,Craig Ervine,1,7,0,0,427178,Brian Chari,2,10,0,0,2,False,1,0,0,0,0,4,0,1,False,,False,False,1.2,0,20,0,1,0,0,0,0,4
no run,9,Zimbabwe,7,Pakistan,1st innings,0,"lovely delivery, pitches on middle stump and moves away with some extra bounce and pace, misses the edge through to keeper","Mohammad Hasnain to Ervine, no run",4/1,1158100,Mohammad Hasnain,1,9,1,1.3,0,1072470,Shaheen Shah Afridi,1,12,0,2.0,3,55412,Craig Ervine,1,8,0,0,427178,Brian Chari,2,10,0,0,3,False,1,0,0,0,0,4,0,1,False,,False,False,1.14,0,21,0,1,0,0,0,0,4
