PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
leg bye,5,New Zealand,6,India,1st innings,1,"<strong>hint of inswing for Thakur</strong> from over the stumps, but he strays onto the pads, glanced away through square leg. Off the pad","Thakur to Guptill, 1 leg bye",1/0,475281,Shardul Thakur,0,1,0,0.1,0,False,False,0,0,0,False,0,226492,Martin Guptill,0,1,0,0,539511,Henry Nicholls,0,0,0,0,1,False,1,0,0,0,1,1,1,0,False,,False,False,6.0,0,1,0,0,1,1,1,0,1
no run,5,New Zealand,6,India,1st innings,0,"much fuller and slanted across off, Nicholls watches it through to Rahul","Thakur to Nicholls, no run",1/0,475281,Shardul Thakur,0,2,0,0.2,0,False,False,0,0,0,False,0,539511,Henry Nicholls,0,1,0,0,226492,Martin Guptill,0,1,0,0,2,False,1,0,0,0,0,1,1,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
no run,5,New Zealand,6,India,1st innings,0,"even fuller and outside off, <strong>Thakur hits 140ks</strong>, Nicholls slashes and misses on this occasion","Thakur to Nicholls, no run",1/0,475281,Shardul Thakur,0,3,0,0.3,0,False,False,0,0,0,False,0,539511,Henry Nicholls,0,2,0,0,226492,Martin Guptill,0,1,0,0,3,False,1,0,0,0,0,1,1,0,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
no run,5,New Zealand,6,India,1st innings,0,"shorter and skids away outside off, ignored","Thakur to Nicholls, no run",1/0,475281,Shardul Thakur,0,4,0,0.4,0,False,False,0,0,0,False,0,539511,Henry Nicholls,0,3,0,0,226492,Martin Guptill,0,1,0,0,4,False,1,0,0,0,0,1,1,0,False,,False,False,1.5,0,4,0,0,0,1,1,0,1
no run,5,New Zealand,6,India,1st innings,0,"too full and straight, picked away to short midwicket","Thakur to Nicholls, no run",1/0,475281,Shardul Thakur,0,5,0,0.5,0,False,False,0,0,0,False,0,539511,Henry Nicholls,0,4,0,0,226492,Martin Guptill,0,1,0,0,5,False,1,0,0,0,0,1,1,0,False,,False,False,1.2,0,5,0,0,0,1,1,0,1
no run,5,New Zealand,6,India,1st innings,0,Thakur hits a hard length and cramps Nicholls for room. The opener hops and fends it off to short midwicket,"Thakur to Nicholls, no run",1/0,475281,Shardul Thakur,1,6,0,1.0,0,False,False,0,0,0,False,0,539511,Henry Nicholls,0,5,0,0,226492,Martin Guptill,0,1,0,0,6,True,1,0,0,0,0,1,1,0,False,,False,False,1.0,0,6,0,0,0,1,1,0,1
no run,5,New Zealand,6,India,1st innings,0,"good length and slanting in at off, 133ks, Guptill covers up in defence","Bumrah to Guptill, no run",1/0,625383,Jasprit Bumrah,0,1,0,0.1,0,475281,Shardul Thakur,1,6,0,1.0,0,226492,Martin Guptill,0,2,0,0,539511,Henry Nicholls,0,5,0,0,1,False,0,0,0,0,0,2,2,0,False,,False,False,0.85,0,7,0,0,0,1,1,0,1
no run,5,New Zealand,6,India,1st innings,0,"shorter and outside off, <strong>Bumrah hits a splice-jarring length</strong>, skewered to cover off the back foot","Bumrah to Guptill, no run",1/0,625383,Jasprit Bumrah,0,2,0,0.2,0,475281,Shardul Thakur,1,6,0,1.0,0,226492,Martin Guptill,0,3,0,0,539511,Henry Nicholls,0,5,0,0,2,False,0,0,0,0,0,2,2,0,False,,False,False,0.75,0,8,0,0,0,1,1,0,1
run,5,New Zealand,6,India,1st innings,1,"edged away to fine deep third man. On a length and outside off, straightens a touch, run down to the man in the deep","Bumrah to Guptill, 1 run",2/0,625383,Jasprit Bumrah,0,3,0,0.3,1,475281,Shardul Thakur,1,6,0,1.0,0,226492,Martin Guptill,1,4,0,0,539511,Henry Nicholls,0,5,0,0,3,False,0,0,0,0,0,2,2,0,False,,False,False,1.33,0,9,0,0,0,1,1,0,2
no run,5,New Zealand,6,India,1st innings,0,"shortish and attacking the top of off, Nicholls leaps back and defends to short cover","Bumrah to Nicholls, no run",2/0,625383,Jasprit Bumrah,0,4,0,0.4,1,475281,Shardul Thakur,1,6,0,1.0,0,539511,Henry Nicholls,0,6,0,0,226492,Martin Guptill,1,4,0,0,4,False,0,0,0,0,0,2,2,0,False,,False,False,1.2,0,10,0,0,0,1,1,0,2
