PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,3,South Africa,7,Pakistan,1st innings,0,"wayward first ball, length ball on iddle and leg, and angling way down","Shaheen Shah Afridi to Elgar, no run",0/0,1072470,Shaheen Shah Afridi,0,1,0,0.1,0,False,False,0,0,0,False,0,230852,Dean Elgar,0,1,0,0,600498,Aiden Markram,0,0,0,0,1,False,0,0,0,0,0,1,3,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,3,South Africa,7,Pakistan,1st innings,0,"better line, fullish outside off and angling further away. Left alone","Shaheen Shah Afridi to Elgar, no run",0/0,1072470,Shaheen Shah Afridi,0,2,0,0.2,0,False,False,0,0,0,False,0,230852,Dean Elgar,0,2,0,0,600498,Aiden Markram,0,0,0,0,2,False,0,0,0,0,0,1,3,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
no run,3,South Africa,7,Pakistan,1st innings,0,"full outside off, and moving a bit away. Left alone","Shaheen Shah Afridi to Elgar, no run",0/0,1072470,Shaheen Shah Afridi,0,3,0,0.3,0,False,False,0,0,0,False,0,230852,Dean Elgar,0,3,0,0,600498,Aiden Markram,0,0,0,0,3,False,0,0,0,0,0,1,3,0,False,,False,False,0.0,0,3,0,0,0,1,1,0,0
run,3,South Africa,7,Pakistan,1st innings,3,"full on his toes, and flicked past square leg. Triple at deep while fine leg cleans up","Shaheen Shah Afridi to Elgar, 3 runs",3/0,1072470,Shaheen Shah Afridi,0,4,0,0.4,3,False,False,0,0,0,False,0,230852,Dean Elgar,3,4,0,0,600498,Aiden Markram,0,0,0,0,4,False,0,0,0,0,0,1,3,0,False,,False,False,4.5,0,4,0,0,0,1,1,0,3
no run,3,South Africa,7,Pakistan,1st innings,0,"appeal for lbw but maybe too high. Umpire Dar says no. Length ball, zipping in as Markram shoulders his arms","Shaheen Shah Afridi to Markram, no run",3/0,1072470,Shaheen Shah Afridi,0,5,0,0.5,3,False,False,0,0,0,False,0,600498,Aiden Markram,0,1,0,0,230852,Dean Elgar,3,4,0,0,5,False,0,0,0,0,0,1,3,0,False,,False,False,3.6,0,5,0,0,0,1,1,0,3
no run,3,South Africa,7,Pakistan,1st innings,0,,"Shaheen Shah Afridi to Markram, no run",3/0,1072470,Shaheen Shah Afridi,0,6,0,1.0,3,False,False,0,0,0,False,0,600498,Aiden Markram,0,2,0,0,230852,Dean Elgar,3,4,0,0,6,True,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,6,0,0,0,1,1,0,3
no run,3,South Africa,7,Pakistan,1st innings,0,"fullish, outside leg stump first ball from Hasan Ali. Keeper has to dive to his left to intercept","Hasan Ali to Elgar, no run",3/0,681305,Hasan Ali,0,1,0,0.1,0,1072470,Shaheen Shah Afridi,0,6,0,1.0,3,230852,Dean Elgar,3,5,0,0,600498,Aiden Markram,0,2,0,0,1,False,0,0,0,0,0,2,8,0,False,,False,False,2.57,0,7,0,0,0,1,1,0,3
no run,3,South Africa,7,Pakistan,1st innings,0,,"Hasan Ali to Elgar, no run",3/0,681305,Hasan Ali,0,2,0,0.2,0,1072470,Shaheen Shah Afridi,0,6,0,1.0,3,230852,Dean Elgar,3,6,0,0,600498,Aiden Markram,0,2,0,0,2,False,0,0,0,0,0,2,8,0,False,,False,False,2.25,0,8,0,0,0,1,1,0,3
four,3,South Africa,7,Pakistan,1st innings,4,"<B>driven!</b> Not the best timing, but enough to clear cover. Fielders give it a chase, and Azhar cleans up with the ball slowing down near the boundary, but replays suggest that it's four. An Azhar has also left the field, perhaps nursing a injury","Hasan Ali to Elgar, FOUR runs",7/0,681305,Hasan Ali,0,3,0,0.3,4,1072470,Shaheen Shah Afridi,0,6,0,1.0,3,230852,Dean Elgar,7,7,1,0,600498,Aiden Markram,0,2,0,0,3,False,0,0,0,0,0,2,8,0,False,,False,False,4.66,0,9,0,0,0,1,1,0,7
no run,3,South Africa,7,Pakistan,1st innings,0,"full outside off, angling away. Shoulders his arms","Hasan Ali to Elgar, no run",7/0,681305,Hasan Ali,0,4,0,0.4,4,1072470,Shaheen Shah Afridi,0,6,0,1.0,3,230852,Dean Elgar,7,8,1,0,600498,Aiden Markram,0,2,0,0,4,False,0,0,0,0,0,2,8,0,False,,False,False,4.2,0,10,0,0,0,1,1,0,7
