PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,1,England,4,West Indies,1st innings,0,"round the wicket, bangs it down on a length around fourth stump, Burns dead-bats it solidly down into the turf","Roach to Burns, no run",0/0,230553,Kemar Roach,0,1,0,0.1,0,False,False,0,0,0,False,0,398778,Rory Burns,0,1,0,0,519082,Dom Sibley,0,0,0,0,1,False,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,1,0,0,0,2,1,0,0
no run,1,England,4,West Indies,1st innings,0,"pitched up in the channel, holding its line at 81mph/131kph and left alone","Roach to Burns, no run",0/0,230553,Kemar Roach,0,2,0,0.2,0,False,False,0,0,0,False,0,398778,Rory Burns,0,2,0,0,519082,Dom Sibley,0,0,0,0,2,False,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,2,0,0,0,2,1,0,0
no run,1,England,4,West Indies,1st innings,0,"grunt of exertion from Roach as he pushes this a little straighter, tapped towards midwicket","Roach to Burns, no run",0/0,230553,Kemar Roach,0,3,0,0.3,0,False,False,0,0,0,False,0,398778,Rory Burns,0,3,0,0,519082,Dom Sibley,0,0,0,0,3,False,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,3,0,0,0,2,1,0,0
no run,1,England,4,West Indies,1st innings,0,"no stroke from Burns, that's flicked the pad on the way through, <b>a very tight leave</b>... and West Indies choose to <b>review</b> in the first over! Was it coming back enough? Hit him outside the line, but he wasn't playing a shot, and it's... <b>umpire's call</b> on impact! So no dice, although West Indies will keep their three reviews","Roach to Burns, no run",0/0,230553,Kemar Roach,0,4,0,0.4,0,False,False,0,0,0,False,0,398778,Rory Burns,0,4,0,0,519082,Dom Sibley,0,0,0,0,4,False,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,4,0,0,0,2,1,0,0
no run,1,England,4,West Indies,1st innings,0,"oh, and we've lost the feed. It's all too much for Sky's cameras... Dot ball, reports Mikey Holding","Roach to Burns, no run",0/0,230553,Kemar Roach,0,5,0,0.5,0,False,False,0,0,0,False,0,398778,Rory Burns,0,5,0,0,519082,Dom Sibley,0,0,0,0,5,False,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,5,0,0,0,2,1,0,0
no run,1,England,4,West Indies,1st innings,0,"sounded like bat on ball that time, still no pics. Too much excitement, it seems","Roach to Burns, no run",0/0,230553,Kemar Roach,1,6,0,1.0,0,False,False,0,0,0,False,0,398778,Rory Burns,0,6,0,0,519082,Dom Sibley,0,0,0,0,6,True,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,6,0,0,0,2,1,0,0
no run,1,England,4,West Indies,1st innings,0,"back of a length, hammered in and veering leg side as Sibley shuffles across and leaves alone","Gabriel to Sibley, no run",0/0,446101,Shannon Gabriel,0,1,0,0.1,0,230553,Kemar Roach,1,6,0,1.0,0,519082,Dom Sibley,0,1,0,0,398778,Rory Burns,0,6,0,0,1,False,1,0,0,0,0,2,0,1,False,,False,False,0.0,0,7,0,0,0,2,1,0,0
no run,1,England,4,West Indies,1st innings,0,"back of a length, rising to smack the thigh pad as Sibley lets it go... Heading leg side again","Gabriel to Sibley, no run",0/0,446101,Shannon Gabriel,0,2,0,0.2,0,230553,Kemar Roach,1,6,0,1.0,0,519082,Dom Sibley,0,2,0,0,398778,Rory Burns,0,6,0,0,2,False,1,0,0,0,0,2,0,1,False,,False,False,0.0,0,8,0,0,0,2,1,0,0
no run,1,England,4,West Indies,1st innings,0,"<b>cracking line</b>, Gabriel trundles in like a siege engine and gets the ball to straightens just a touch, past the outside edge","Gabriel to Sibley, no run",0/0,446101,Shannon Gabriel,0,3,0,0.3,0,230553,Kemar Roach,1,6,0,1.0,0,519082,Dom Sibley,0,3,0,0,398778,Rory Burns,0,6,0,0,3,False,1,0,0,0,0,2,0,1,False,,False,False,0.0,0,9,0,0,0,2,1,0,0
out,1,England,4,West Indies,1st innings,0,"<b>timbeeeeeeeeeeeeer!</b> Off stump is pegged back... Oh how we've missed that sweet, sweet sound! Dom Sibley perhaps wasn't so keen to get acquainted with it, but a poorly judged leave sends him back for a duck. No one to clap him off, either. The previous one had nibbled the other way, this one he let go only to hear the fateful gurgle as Gabriel brought it in with the angle. Lovely bowling","Gabriel to Sibley, OUT",0/1,446101,Shannon Gabriel,0,4,1,0.4,0,230553,Kemar Roach,1,6,0,1.0,0,519082,Dom Sibley,0,4,0,0,398778,Rory Burns,0,6,0,0,4,False,1,0,0,0,0,2,0,1,True,bowled,False,DP Sibley  b Gabriel 0 (9m 4b 0x4 0x6) SR: 0.00,0.0,0,10,0,1,0,2,1,0,0
