PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,509671,Melbourne Renegades,509669,Hobart Hurricanes,1st innings,1,"good length, top of middle, no swing, 130kph, he turns this to midwicket for a single","Winter to Marsh, 1 run",1/0,501498,Nick Winter,0,1,0,0.1,1,False,False,0,0,0,False,0,6683,Shaun Marsh,1,1,0,0,5334,Aaron Finch,0,0,0,0,1,False,0,0,0,0,0,1,7,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
run,509671,Melbourne Renegades,509669,Hobart Hurricanes,1st innings,1,"full outside off, he drives straight of mid on for one","Winter to Finch, 1 run",2/0,501498,Nick Winter,0,2,0,0.2,2,False,False,0,0,0,False,0,5334,Aaron Finch,1,1,0,0,6683,Shaun Marsh,1,1,0,0,2,False,0,0,0,0,0,1,7,0,False,,False,False,6.0,0,2,0,0,0,1,1,0,2
run,509671,Melbourne Renegades,509669,Hobart Hurricanes,1st innings,1,"good length, angled into middle, 132kph, he tucks this behind square","Winter to Marsh, 1 run",3/0,501498,Nick Winter,0,3,0,0.3,3,False,False,0,0,0,False,0,6683,Shaun Marsh,2,2,0,0,5334,Aaron Finch,1,1,0,0,3,False,0,0,0,0,0,1,7,0,False,,False,False,6.0,0,3,0,0,0,1,1,0,3
run,509671,Melbourne Renegades,509669,Hobart Hurricanes,1st innings,2,"full on off, 137kph, he drives on the up and gets a thick inside edge that runs through square leg for two","Winter to Finch, 2 runs",5/0,501498,Nick Winter,0,4,0,0.4,5,False,False,0,0,0,False,0,5334,Aaron Finch,3,2,0,0,6683,Shaun Marsh,2,2,0,0,4,False,0,0,0,0,0,1,7,0,False,,False,False,7.5,0,4,0,0,0,1,1,0,5
run,509671,Melbourne Renegades,509669,Hobart Hurricanes,1st innings,1,"back of a length, shaping into the thigh pad, he gets an inside edge onto the thigh pad and rolls away for a single","Winter to Finch, 1 run",6/0,501498,Nick Winter,0,5,0,0.5,6,False,False,0,0,0,False,0,5334,Aaron Finch,4,3,0,0,6683,Shaun Marsh,2,2,0,0,5,False,0,0,0,0,0,1,7,0,False,,False,False,7.2,0,5,0,0,0,1,1,0,6
run,509671,Melbourne Renegades,509669,Hobart Hurricanes,1st innings,1,"short and wide, he hammers a cut shot to deep point","Winter to Marsh, 1 run",7/0,501498,Nick Winter,0,6,0,1.0,7,False,False,0,0,0,False,0,6683,Shaun Marsh,3,3,0,0,5334,Aaron Finch,4,3,0,0,6,True,0,0,0,0,0,1,7,0,False,,False,False,7.0,0,6,0,0,0,1,1,0,7
no run,509671,Melbourne Renegades,509669,Hobart Hurricanes,1st innings,0,"128kph, good length, nipping away from Marsh and beats the bat as he drives on the up","Boland to Marsh, no run",7/0,446548,Scott Boland,0,1,0,0.1,0,501498,Nick Winter,0,6,0,1.0,7,6683,Shaun Marsh,3,4,0,0,5334,Aaron Finch,4,3,0,0,1,False,0,0,0,0,0,2,6,0,False,,False,False,6.0,0,7,0,0,0,1,1,0,7
no run,509671,Melbourne Renegades,509669,Hobart Hurricanes,1st innings,0,"fuller, outside off, 130kph, he drives firmly to cover","Boland to Marsh, no run",7/0,446548,Scott Boland,0,2,0,0.2,0,501498,Nick Winter,0,6,0,1.0,7,6683,Shaun Marsh,3,5,0,0,5334,Aaron Finch,4,3,0,0,2,False,0,0,0,0,0,2,6,0,False,,False,False,5.25,0,8,0,0,0,1,1,0,7
run,509671,Melbourne Renegades,509669,Hobart Hurricanes,1st innings,2,"fuller on off, he heaves this across the line without great timing wide of mid on","Boland to Marsh, 2 runs",9/0,446548,Scott Boland,0,3,0,0.3,2,501498,Nick Winter,0,6,0,1.0,7,6683,Shaun Marsh,5,6,0,0,5334,Aaron Finch,4,3,0,0,3,False,0,0,0,0,0,2,6,0,False,,False,False,6.0,0,9,0,0,0,1,1,0,9
run,509671,Melbourne Renegades,509669,Hobart Hurricanes,1st innings,3,"full and wide of off, 135kph, he drives in the air off the toe of the bat and it flies wide of mid on for three","Boland to Marsh, 3 runs",12/0,446548,Scott Boland,0,4,0,0.4,5,501498,Nick Winter,0,6,0,1.0,7,6683,Shaun Marsh,8,7,0,0,5334,Aaron Finch,4,3,0,0,4,False,0,0,0,0,0,2,6,0,False,,False,False,7.2,0,10,0,0,0,1,1,0,12
