PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,5,New Zealand,25,Bangladesh,1st innings,0,"length outside off, not much pace or carry, left alone","Mashrafe Mortaza to Guptill, no run",0/0,56007,Mashrafe Mortaza,0,1,0,0.1,0,False,False,0,0,0,False,0,226492,Martin Guptill,0,1,0,0,232359,Colin Munro,0,0,0,0,1,False,0,0,0,0,0,1,4,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,5,New Zealand,25,Bangladesh,1st innings,0,"length outside off, hint of movement away, better carry as well, but left alone again","Mashrafe Mortaza to Guptill, no run",0/0,56007,Mashrafe Mortaza,0,2,0,0.2,0,False,False,0,0,0,False,0,226492,Martin Guptill,0,2,0,0,232359,Colin Munro,0,0,0,0,2,False,0,0,0,0,0,1,4,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
run,5,New Zealand,25,Bangladesh,1st innings,1,"full on the pads, tucked away to fine-leg to get his innings going. Looks like an easy paced pitch so far","Mashrafe Mortaza to Guptill, 1 run",1/0,56007,Mashrafe Mortaza,0,3,0,0.3,1,False,False,0,0,0,False,0,226492,Martin Guptill,1,3,0,0,232359,Colin Munro,0,0,0,0,3,False,0,0,0,0,0,1,4,0,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
run,5,New Zealand,25,Bangladesh,1st innings,3,"full on off, just a gentle push but impeccable timing teases the mid-off fielder all the way down to the boundary, who saves one with a slide, pick up and throw","Mashrafe Mortaza to Munro, 3 runs",4/0,56007,Mashrafe Mortaza,0,4,0,0.4,4,False,False,0,0,0,False,0,232359,Colin Munro,3,1,0,0,226492,Martin Guptill,1,3,0,0,4,False,0,0,0,0,0,1,4,0,False,,False,False,6.0,0,4,0,0,0,1,1,0,4
no run,5,New Zealand,25,Bangladesh,1st innings,0,"length outside off, left alone","Mashrafe Mortaza to Guptill, no run",4/0,56007,Mashrafe Mortaza,0,5,0,0.5,4,False,False,0,0,0,False,0,226492,Martin Guptill,1,4,0,0,232359,Colin Munro,3,1,0,0,5,False,0,0,0,0,0,1,4,0,False,,False,False,4.8,0,5,0,0,0,1,1,0,4
no run,5,New Zealand,25,Bangladesh,1st innings,0,"full on off, solid forward defence","Mashrafe Mortaza to Guptill, no run",4/0,56007,Mashrafe Mortaza,0,6,0,1.0,4,False,False,0,0,0,False,0,226492,Martin Guptill,1,5,0,0,232359,Colin Munro,3,1,0,0,6,True,0,0,0,0,0,1,4,0,False,,False,False,4.0,0,6,0,0,0,1,1,0,4
run,5,New Zealand,25,Bangladesh,1st innings,1,"length, angled in, pushed to mid-on for one","Mustafizur Rahman to Munro, 1 run",5/0,330902,Mustafizur Rahman,0,1,0,0.1,1,56007,Mashrafe Mortaza,0,6,0,1.0,4,232359,Colin Munro,4,2,0,0,226492,Martin Guptill,1,5,0,0,1,False,0,0,0,0,0,2,3,0,False,,False,False,4.28,0,7,0,0,0,1,1,0,5
no run,5,New Zealand,25,Bangladesh,1st innings,0,"overpitched outside off, Guptill drives crisply but can't get it past cover","Mustafizur Rahman to Guptill, no run",5/0,330902,Mustafizur Rahman,0,2,0,0.2,1,56007,Mashrafe Mortaza,0,6,0,1.0,4,226492,Martin Guptill,1,6,0,0,232359,Colin Munro,4,2,0,0,2,False,0,0,0,0,0,2,3,0,False,,False,False,3.75,0,8,0,0,0,1,1,0,5
no run,5,New Zealand,25,Bangladesh,1st innings,0,"full outside off, pushed to mid-off","Mustafizur Rahman to Guptill, no run",5/0,330902,Mustafizur Rahman,0,3,0,0.3,1,56007,Mashrafe Mortaza,0,6,0,1.0,4,226492,Martin Guptill,1,7,0,0,232359,Colin Munro,4,2,0,0,3,False,0,0,0,0,0,2,3,0,False,,False,False,3.33,0,9,0,0,0,1,1,0,5
run,5,New Zealand,25,Bangladesh,1st innings,1,"full on off, pushed to mid-off's right and they scamper a single","Mustafizur Rahman to Guptill, 1 run",6/0,330902,Mustafizur Rahman,0,4,0,0.4,2,56007,Mashrafe Mortaza,0,6,0,1.0,4,226492,Martin Guptill,2,8,0,0,232359,Colin Munro,4,2,0,0,4,False,0,0,0,0,0,2,3,0,False,,False,False,3.6,0,10,0,0,0,1,1,0,6
run,5,New Zealand,25,Bangladesh,1st innings,1,"full and angling in, nearly trapped Munro in front as he shuffled across to work it to the leg side but saved by an inside edge","Mustafizur Rahman to Munro, 1 run",7/0,330902,Mustafizur Rahman,0,5,0,0.5,3,56007,Mashrafe Mortaza,0,6,0,1.0,4,232359,Colin Munro,5,3,0,0,226492,Martin Guptill,2,8,0,0,5,False,0,0,0,0,0,2,3,0,False,,False,False,3.81,0,11,0,0,0,1,1,0,7
no run,5,New Zealand,25,Bangladesh,1st innings,0,"slower ball on middle, defended back to the bowler","Mustafizur Rahman to Guptill, no run",7/0,330902,Mustafizur Rahman,0,6,0,1.0,3,56007,Mashrafe Mortaza,0,6,0,1.0,4,226492,Martin Guptill,2,9,0,0,232359,Colin Munro,5,3,0,0,6,True,0,0,0,0,0,2,3,0,False,,False,False,3.5,0,12,0,0,0,1,1,0,7
run,5,New Zealand,25,Bangladesh,1st innings,1,"full outside off, Murno pushes forward and gets a thick inside edge that trickles away towards mid-on","Mashrafe Mortaza to Munro, 1 run",8/0,56007,Mashrafe Mortaza,0,7,0,1.1,5,330902,Mustafizur Rahman,0,6,0,1.0,3,232359,Colin Munro,6,4,0,0,226492,Martin Guptill,2,9,0,0,1,False,0,0,0,0,0,3,3,0,False,,False,False,3.69,0,13,0,0,0,1,1,0,8
no run,5,New Zealand,25,Bangladesh,1st innings,0,"length, angled in, Guptill misses the flick and is struck on the thigh pad","Mashrafe Mortaza to Guptill, no run",8/0,56007,Mashrafe Mortaza,0,8,0,1.2,5,330902,Mustafizur Rahman,0,6,0,1.0,3,226492,Martin Guptill,2,10,0,0,232359,Colin Munro,6,4,0,0,2,False,0,0,0,0,0,3,3,0,False,,False,False,3.42,0,14,0,0,0,1,1,0,8
run,5,New Zealand,25,Bangladesh,1st innings,1,"full and angled in, Guptill flicks again, only gets an inside edge to short fine-leg this time","Mashrafe Mortaza to Guptill, 1 run",9/0,56007,Mashrafe Mortaza,0,9,0,1.3,6,330902,Mustafizur Rahman,0,6,0,1.0,3,226492,Martin Guptill,3,11,0,0,232359,Colin Munro,6,4,0,0,3,False,0,0,0,0,0,3,3,0,False,,False,False,3.6,0,15,0,0,0,1,1,0,9
run,5,New Zealand,25,Bangladesh,1st innings,1,"length outside off, rears disconcertingly on Munro, who plays it well, with his bottom hand coming off, to keep the ball down","Mashrafe Mortaza to Munro, 1 run",10/0,56007,Mashrafe Mortaza,0,10,0,1.4,7,330902,Mustafizur Rahman,0,6,0,1.0,3,232359,Colin Munro,7,5,0,0,226492,Martin Guptill,3,11,0,0,4,False,0,0,0,0,0,3,3,0,False,,False,False,3.75,0,16,0,0,0,1,1,0,10
no run,5,New Zealand,25,Bangladesh,1st innings,0,"length on middle, crisply pushed to mid-on","Mashrafe Mortaza to Guptill, no run",10/0,56007,Mashrafe Mortaza,0,11,0,1.5,7,330902,Mustafizur Rahman,0,6,0,1.0,3,226492,Martin Guptill,3,12,0,0,232359,Colin Munro,7,5,0,0,5,False,0,0,0,0,0,3,3,0,False,,False,False,3.52,0,17,0,0,0,1,1,0,10
