PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
wide,8,Sri Lanka,False,False,1st innings,1,,"Rabada to Tharanga, 1 wide",1/0,False,False,0,0,0,False,0,False,False,0,0,0,False,0,False,False,0,0,0,0,False,False,0,0,0,0,1,False,0,0,1,0,0,1,0,0,False,,False,False,False,0,0,0,0,0,1,1,1,1
no run,8,Sri Lanka,3,South Africa,1st innings,0,"full on off, and he slices a hard drive to wide mid off. Duminy gets his body behind the ball and somehow manages to intercept","Ngidi to MDKJ Perera, no run",42/2,542023,Lungi Ngidi,0,19,2,3.1,24,550215,Kagiso Rabada,1,24,0,4.0,18,300631,Kusal Perera,8,7,1,0,429754,Niroshan Dickwella,22,27,4,0,1,False,0,0,0,0,0,8,2,0,False,,False,False,5.86,0,43,0,2,0,1,1,0,42
run,8,Sri Lanka,3,South Africa,1st innings,1,"good length on leg stump, and nudged to square leg for a jogging single","Ngidi to MDKJ Perera, 1 run",43/2,542023,Lungi Ngidi,0,20,2,3.2,25,550215,Kagiso Rabada,1,24,0,4.0,18,300631,Kusal Perera,9,8,1,0,429754,Niroshan Dickwella,22,27,4,0,2,False,0,0,0,0,0,8,2,0,False,,False,False,5.86,0,44,0,2,0,1,1,0,43
no run,8,Sri Lanka,3,South Africa,1st innings,0,"<b>in the air!</b> But just short of cover. Full outside off, and Dickwella drives with hard hands. The ball turns in his gloves, and he falls just in front of the fielder","Ngidi to Dickwella, no run",43/2,542023,Lungi Ngidi,0,21,2,3.3,25,550215,Kagiso Rabada,1,24,0,4.0,18,429754,Niroshan Dickwella,22,28,4,0,300631,Kusal Perera,9,8,1,0,3,False,0,0,0,0,0,8,2,0,False,,False,False,5.73,0,45,0,2,0,1,1,0,43
leg bye,8,Sri Lanka,3,South Africa,1st innings,1,"angling into Dickwella's body, and he comfortably turns this around his hips to the leg side","Ngidi to Dickwella, 1 leg bye",44/2,542023,Lungi Ngidi,0,22,2,3.4,25,550215,Kagiso Rabada,1,24,0,4.0,18,429754,Niroshan Dickwella,22,29,4,0,300631,Kusal Perera,9,8,1,0,4,False,0,0,0,0,1,8,2,0,False,,False,False,5.73,0,46,0,2,1,1,1,0,44
no run,8,Sri Lanka,3,South Africa,1st innings,0,"good length on middle, and he flicks it off the back foot to the leg side","Ngidi to MDKJ Perera, no run",44/2,542023,Lungi Ngidi,0,23,2,3.5,25,550215,Kagiso Rabada,1,24,0,4.0,18,300631,Kusal Perera,9,9,1,0,429754,Niroshan Dickwella,22,29,4,0,5,False,0,0,0,0,0,8,2,0,False,,False,False,5.61,0,47,0,2,0,1,1,0,44
no run,8,Sri Lanka,3,South Africa,1st innings,0,"full on leg stump, and Perera offers the bat's full face to drive to mid on","Ngidi to MDKJ Perera, no run",44/2,542023,Lungi Ngidi,0,24,2,4.0,25,550215,Kagiso Rabada,1,24,0,4.0,18,300631,Kusal Perera,9,10,1,0,429754,Niroshan Dickwella,22,29,4,0,6,True,0,0,0,0,0,8,2,0,False,,False,False,5.5,0,48,0,2,0,1,1,0,44
run,8,Sri Lanka,3,South Africa,1st innings,1,"full and slanting in on middle and leg from round the stumps, patted down the ground","Mulder to Dickwella, 1 run",45/2,698189,Wiaan Mulder,0,1,0,0.1,1,542023,Lungi Ngidi,0,24,2,4.0,25,429754,Niroshan Dickwella,23,30,4,0,300631,Kusal Perera,9,10,1,0,1,False,0,0,0,0,0,9,6,0,False,,False,False,5.51,0,49,0,2,0,1,1,0,45
no run,8,Sri Lanka,3,South Africa,1st innings,0,"full and attacking the stumps, forced back to Mulder","Mulder to MDKJ Perera, no run",45/2,698189,Wiaan Mulder,0,2,0,0.2,1,542023,Lungi Ngidi,0,24,2,4.0,25,300631,Kusal Perera,9,11,1,0,429754,Niroshan Dickwella,23,30,4,0,2,False,0,0,0,0,0,9,6,0,False,,False,False,5.4,0,50,0,2,0,1,1,0,45
no run,8,Sri Lanka,3,South Africa,1st innings,0,"much fuller and outside off, Kusal drives it firmly to short cover off the front foot","Mulder to MDKJ Perera, no run",45/2,698189,Wiaan Mulder,0,3,0,0.3,1,542023,Lungi Ngidi,0,24,2,4.0,25,300631,Kusal Perera,9,12,1,0,429754,Niroshan Dickwella,23,30,4,0,3,False,0,0,0,0,0,9,6,0,False,,False,False,5.29,0,51,0,2,0,1,1,0,45
