PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,3,South Africa,1,England,1st innings,0,"outswinger on a length to start things off, 80mph/129kph, left alone","Curran to de Kock, no run",0/0,550235,Tom Curran,0,1,0,0.1,0,False,False,0,0,0,False,0,379143,Quinton de Kock,0,1,0,0,269280,Reeza Hendricks,0,0,0,0,1,False,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,3,South Africa,1,England,1st innings,0,"<b>beaten</b>! Shapes in, draws him into playing a defensive prod and it jags away off the seam and through to Bairstow","Curran to de Kock, no run",0/0,550235,Tom Curran,0,2,0,0.2,0,False,False,0,0,0,False,0,379143,Quinton de Kock,0,2,0,0,269280,Reeza Hendricks,0,0,0,0,2,False,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
no run,3,South Africa,1,England,1st innings,0,"<b>beaten again!</b> Little bit of nip away off the seam, de Kock looks to defend and misses it completely","Curran to de Kock, no run",0/0,550235,Tom Curran,0,3,0,0.3,0,False,False,0,0,0,False,0,379143,Quinton de Kock,0,3,0,0,269280,Reeza Hendricks,0,0,0,0,3,False,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,3,0,0,0,1,1,0,0
no run,3,South Africa,1,England,1st innings,0,"pushed across him, left alone","Curran to de Kock, no run",0/0,550235,Tom Curran,0,4,0,0.4,0,False,False,0,0,0,False,0,379143,Quinton de Kock,0,4,0,0,269280,Reeza Hendricks,0,0,0,0,4,False,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,4,0,0,0,1,1,0,0
no run,3,South Africa,1,England,1st innings,0,"<strong>beaten </strong>for a third time in the over! Curran is all over de Kock, perfect length, de Kock is unsure whether to go forward or back and it angles away from his defensive shot and through to Bairstow","Curran to de Kock, no run",0/0,550235,Tom Curran,0,5,0,0.5,0,False,False,0,0,0,False,0,379143,Quinton de Kock,0,5,0,0,269280,Reeza Hendricks,0,0,0,0,5,False,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,5,0,0,0,1,1,0,0
no run,3,South Africa,1,England,1st innings,0,"pushed a fraction wider, and de Kock shoulders arms. Maiden to start","Curran to de Kock, no run",0/0,550235,Tom Curran,1,6,0,1.0,0,False,False,0,0,0,False,0,379143,Quinton de Kock,0,6,0,0,269280,Reeza Hendricks,0,0,0,0,6,True,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,6,0,0,0,1,1,0,0
no run,3,South Africa,1,England,1st innings,0,"length outside off, 84mph/136kph, left alone","Mahmood to RR Hendricks, no run",0/0,643885,Saqib Mahmood,0,1,0,0.1,0,550235,Tom Curran,1,6,0,1.0,0,269280,Reeza Hendricks,0,1,0,0,379143,Quinton de Kock,0,6,0,0,1,False,0,0,0,0,0,2,4,0,False,,False,False,0.0,0,7,0,0,0,1,1,0,0
no run,3,South Africa,1,England,1st innings,0,"back of a length, fended out to cover off the back foot. 86mph/138kph","Mahmood to RR Hendricks, no run",0/0,643885,Saqib Mahmood,0,2,0,0.2,0,550235,Tom Curran,1,6,0,1.0,0,269280,Reeza Hendricks,0,2,0,0,379143,Quinton de Kock,0,6,0,0,2,False,0,0,0,0,0,2,4,0,False,,False,False,0.0,0,8,0,0,0,1,1,0,0
no run,3,South Africa,1,England,1st innings,0,"hard length on fifth stump, 87mph/140kph, tucked out to wide mid-on","Mahmood to RR Hendricks, no run",0/0,643885,Saqib Mahmood,0,3,0,0.3,0,550235,Tom Curran,1,6,0,1.0,0,269280,Reeza Hendricks,0,3,0,0,379143,Quinton de Kock,0,6,0,0,3,False,0,0,0,0,0,2,4,0,False,,False,False,0.0,0,9,0,0,0,1,1,0,0
four,3,South Africa,1,England,1st innings,4,"freebie, short and wide outside off stump, Hendricks goes <strong>wham, bam, thank you mam</strong> and square drives this through point for four!","Mahmood to RR Hendricks, FOUR runs",4/0,643885,Saqib Mahmood,0,4,0,0.4,4,550235,Tom Curran,1,6,0,1.0,0,269280,Reeza Hendricks,4,4,1,0,379143,Quinton de Kock,0,6,0,0,4,False,0,0,0,0,0,2,4,0,False,,False,False,2.4,0,10,0,0,0,1,1,0,4
no run,3,South Africa,1,England,1st innings,0,"back of a length, a bit of extra bounce to strike the top of the splice as Hendricks defends","Mahmood to RR Hendricks, no run",4/0,643885,Saqib Mahmood,0,5,0,0.5,4,550235,Tom Curran,1,6,0,1.0,0,269280,Reeza Hendricks,4,5,1,0,379143,Quinton de Kock,0,6,0,0,5,False,0,0,0,0,0,2,4,0,False,,False,False,2.18,0,11,0,0,0,1,1,0,4
no run,3,South Africa,1,England,1st innings,0,"back of a length in the channel, defended back to the bowler on the back foot. 85mph/136kph","Mahmood to RR Hendricks, no run",4/0,643885,Saqib Mahmood,0,6,0,1.0,4,550235,Tom Curran,1,6,0,1.0,0,269280,Reeza Hendricks,4,6,1,0,379143,Quinton de Kock,0,6,0,0,6,True,0,0,0,0,0,2,4,0,False,,False,False,2.0,0,12,0,0,0,1,1,0,4
no run,3,South Africa,1,England,1st innings,0,"<strong>beaten again</strong>! You know the drill, length ball pushed across him, good bounce and a hint of movement away off the seam, and past the outside edge high on the bat","Curran to de Kock, no run",4/0,550235,Tom Curran,1,7,0,1.1,0,643885,Saqib Mahmood,0,6,0,1.0,4,379143,Quinton de Kock,0,7,0,0,269280,Reeza Hendricks,4,6,1,0,1,False,0,0,0,0,0,3,4,0,False,,False,False,1.84,0,13,0,0,0,1,1,0,4
no run,3,South Africa,1,England,1st innings,0,"back of a length, left alone with a flourish","Curran to de Kock, no run",4/0,550235,Tom Curran,1,8,0,1.2,0,643885,Saqib Mahmood,0,6,0,1.0,4,379143,Quinton de Kock,0,8,0,0,269280,Reeza Hendricks,4,6,1,0,2,False,0,0,0,0,0,3,4,0,False,,False,False,1.71,0,14,0,0,0,1,1,0,4
no run,3,South Africa,1,England,1st innings,0,"back of a length, little offcutter this time and de Kock draws the bat inside the line at the last moment","Curran to de Kock, no run",4/0,550235,Tom Curran,1,9,0,1.3,0,643885,Saqib Mahmood,0,6,0,1.0,4,379143,Quinton de Kock,0,9,0,0,269280,Reeza Hendricks,4,6,1,0,3,False,0,0,0,0,0,3,4,0,False,,False,False,1.6,0,15,0,0,0,1,1,0,4
